Shyr,Name,Emotion 1,Emotion 2
مل  ہی  جائے  گا  کبھی  دل  کو  یقیں  رہتا  ہے  وہ  اسی  شہر  کی  گلیوں  میں  کہیں  رہتا  ہے ,احمد مشتاق,,
جس  کی  سانسوں  سے  مہکتے  تھے  در  و  بام  ترے  اے  مکاں  بول  کہاں  اب  وہ  مکیں  رہتا  ہے ,احمد مشتاق,,
اک  زمانہ  تھا  کہ  سب  ایک  جگہ  رہتے  تھے  اور  اب  کوئی  کہیں  کوئی  کہیں  رہتا  ہے ,احمد مشتاق,,
روز  ملنے  پہ  بھی  لگتا  تھا  کہ  جگ  بیت  گئے  عشق  میں  وقت  کا  احساس  نہیں  رہتا  ہے ,احمد مشتاق,,
دل  فسردہ  تو  ہوا  دیکھ  کے  اس  کو  لیکن  عمر  بھر  کون  جواں  کون  حسیں  رہتا  ہے ,احمد مشتاق,,
مل  ہی  آتے  ہیں  اسے  ایسا  بھی  کیا  ہو  جائے  گا  بس  یہی  نا  درد  کچھ  دل  کا  سوا  ہو  جائے  گا ,احمد مشتاق,,
وہ  مرے  دل  کی  پریشانی  سے  افسردہ  ہو  کیوں  دل  کا  کیا  ہے  کل  کو  پھر  اچھا  بھلا  ہو  جائے  گا ,احمد مشتاق,,
گھر  سے  کچھ  خوابوں  سے  ملنے  کے  لیے  نکلے  تھے  ہم  کیا  خبر  تھی  زندگی  سے  سامنا  ہو  جائے  گا ,احمد مشتاق,,
رونے  لگتا  ہوں  محبت  میں  تو  کہتا  ہے  کوئی  کیا  ترے  اشکوں  سے  یہ  جنگل  ہرا  ہو  جائے  گا ,احمد مشتاق,,
کیسے  آ  سکتی  ہے  ایسی  دل  نشیں  دنیا  کو  موت  کون  کہتا  ہے  کہ  یہ  سب  کچھ  فنا  ہو  جائے  گا ,احمد مشتاق,,
یہ  تنہا  رات  یہ  گہری  فضائیں  اسے  ڈھونڈیں  کہ  اس  کو  بھول  جائیں ,احمد مشتاق,,
خیالوں  کی  گھنی  خاموشیوں  میں  گھلی  جاتی  ہیں  لفظوں  کی  صدائیں ,احمد مشتاق,,
یہ  رستے  رہروؤں  سے  بھاگتے  ہیں  یہاں  چھپ  چھپ  کے  چلتی  ہیں  ہوائیں ,احمد مشتاق,,
یہ  پانی  خامشی  سے  بہہ  رہا  ہے  اسے  دیکھیں  کہ  اس  میں  ڈوب  جائیں ,احمد مشتاق,,
جو  غم  جلتے  ہیں  شعروں  کی  چتا  میں  انہیں  پھر  اپنے  سینے  سے  لگائیں ,احمد مشتاق,,
چلو  ایسا  مکاں  آباد  کر  لیں  جہاں  لوگوں  کی  آوازیں  نہ  آئیں ,احمد مشتاق,,
تم  آئے  ہو  تمہیں  بھی  آزما  کر  دیکھ  لیتا  ہوں  تمہارے  ساتھ  بھی  کچھ  دور  جا  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
ہوائیں  جن  کی  اندھی  کھڑکیوں  پر  سر  پٹکتی  ہیں  میں  ان  کمروں  میں  پھر  شمعیں  جلا  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
عجب  کیا  اس  قرینے  سے  کوئی  صورت  نکل  آئے  تری  باتوں  کو  خوابوں  سے  ملا  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
سحر  دم  کرچیاں  ٹوٹے  ہوئے  خوابوں  کی  ملتی  ہیں  تو  بستر  جھاڑ  کر  چادر  ہٹا  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
بہت  دل  کو  دکھاتا  ہے  کبھی  جب  درد  مہجوری  تری  یادوں  کی  جانب  مسکرا  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
اڑا  کر  رنگ  کچھ  ہونٹوں  سے  کچھ  آنکھوں  سے  کچھ  دل  سے  گئے  لمحوں  کو  تصویریں  بنا  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
نہیں  ہو  تم  بھی  وہ  اب  مجھ  سے  یارو  کیا  چھپاؤ  گے  ہوا  کی  سمت  کو  مٹی  اڑا  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
سنا  ہے  بے  نیازی  ہی  علاج  ناامیدی  ہے  یہ  نسخہ  بھی  کوئی  دن  آزما  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
محبت  مر  گئی  مشتاقؔ  لیکن  تم  نہ  مانو  گے  میں  یہ  افواہ  بھی  تم  کو  سنا  کر  دیکھ  لیتا  ہوں ,احمد مشتاق,,
پتا  اب  تک  نہیں  بدلا  ہمارا  وہی  گھر  ہے  وہی  قصہ  ہمارا ,احمد مشتاق,,
وہی  ٹوٹی  ہوئی  کشتی  ہے  اپنی  وہی  ٹھہرا  ہوا  دریا  ہمارا ,احمد مشتاق,,
یہ  مقتل  بھی  ہے  اور  کنج  اماں  بھی  یہ  دل  یہ  بے  نشاں  کمرہ  ہمارا ,احمد مشتاق,,
کسی  جانب  نہیں  کھلتے  دریچے  کہیں  جاتا  نہیں  رستہ  ہمارا ,احمد مشتاق,,
ہم  اپنی  دھوپ  میں  بیٹھے  ہیں  مشتاقؔ  ہمارے  ساتھ  ہے  سایا  ہمارا ,احمد مشتاق,,
عشق  میں  کون  بتا  سکتا  ہے  کس  نے  کس  سے  سچ  بولا  ہے ,احمد مشتاق,,
ہم  تم  ساتھ  ہیں  اس  لمحے  میں  دکھ  سکھ  تو  اپنا  اپنا  ہے ,احمد مشتاق,,
مجھ  کو  تو  سارے  ناموں  میں  تیرا  نام  اچھا  لگتا  ہے ,احمد مشتاق,,
بھول  گئی  وہ  شکل  بھی  آخر  کب  تک  یاد  کوئی  رہتا  ہے ,احمد مشتاق,,
خیر  اوروں  نے  بھی  چاہا  تو  ہے  تجھ  سا  ہونا  یہ  الگ  بات  کہ  ممکن  نہیں  ایسا  ہونا ,احمد مشتاق,,
دیکھتا  اور  نہ  ٹھہرتا  تو  کوئی  بات  بھی  تھی  جس  نے  دیکھا  ہی  نہیں  اس  سے  خفا  کیا  ہونا ,احمد مشتاق,,
تجھ  سے  دوری  میں  بھی  خوش  رہتا  ہوں  پہلے  کی  طرح  بس  کسی  وقت  برا  لگتا  ہے  تنہا  ہونا ,احمد مشتاق,,
یوں  میری  یاد  میں  محفوظ  ہیں  تیرے  خد  و  خال  جس  طرح  دل  میں  کسی  شے  کی  تمنا  ہونا ,احمد مشتاق,,
زندگی  معرکۂ  روح  و  بدن  ہے  مشتاقؔ  عشق  کے  ساتھ  ضروری  ہے  ہوس  کا  ہونا ,احمد مشتاق,,
اب  وہ  گلیاں  وہ  مکاں  یاد  نہیں  کون  رہتا  تھا  کہاں  یاد  نہیں ,احمد مشتاق,,
جلوۂ  حسن  ازل  تھے  وہ  دیار  جن  کے  اب  نام  و  نشاں  یاد  نہیں ,احمد مشتاق,,
کوئی  اجلا  سا  بھلا  سا  گھر  تھا  کس  کو  دیکھا  تھا  وہاں  یاد  نہیں ,احمد مشتاق,,
یاد  ہے  زینۂ  پیچاں  اس  کا  در  و  دیوار  مکاں  یاد  نہیں ,احمد مشتاق,,
یاد  ہے  زمزمۂ  ساز  بہار  شور  آواز  خزاں  یاد  نہیں ,احمد مشتاق,,
یہ  کہنا  تو  نہیں  کافی  کہ  بس  پیارے  لگے  ہم  کو  انہیں  کیسے  بتائیں  ہم  کہ  وہ  کیسے  لگے  ہم  کو ,احمد مشتاق,,
مکیں  تھے  یا  کسی  کھوئی  ہوئی  جنت  کی  تصویریں  مکاں  اس  شہر  کے  بھولے  ہوئے  سپنے  لگے  ہم  کو ,احمد مشتاق,,
ہم  ان  کو  سوچ  میں  گم  دیکھ  کر  واپس  چلے  آئے  وہ  اپنے  دھیان  میں  بیٹھے  ہوئے  اچھے  لگے  ہم  کو ,احمد مشتاق,,
بہت  شفاف  تھے  جب  تک  کہ  مصروف  تمنا  تھے  مگر  اس  کار  دنیا  میں  بڑے  دھبے  لگے  ہم  کو ,احمد مشتاق,,
جہاں  تنہا  ہوئے  دل  میں  بھنور  سے  پڑنے  لگتے  ہیں  اگرچہ  مدتیں  گزریں  کنارے  سے  لگے  ہم  کو ,احمد مشتاق,,
زندگی  سے  ایک  دن  موسم  خفا  ہو  جائیں  گے  رنگ  گل  اور  بوئے  گل  دونوں  ہوا  ہو  جائیں  گے ,احمد مشتاق,,
آنکھ  سے  آنسو  نکل  جائیں  گے  اور  ٹہنی  سے  پھول  وقت  بدلے  گا  تو  سب  قیدی  رہا  ہو  جائیں  گے ,احمد مشتاق,,
پھول  سے  خوشبو  بچھڑ  جائے  گی  سورج  سے  کرن  سال  سے  دن  وقت  سے  لمحے  جدا  ہو  جائیں  گے ,احمد مشتاق,,
کتنے  پر  امید  کتنے  خوبصورت  ہیں  یہ  لوگ  کیا  یہ  سب  بازو  یہ  سب  چہرے  فنا  ہو  جائیں  گے ,احمد مشتاق,,
کس  شے  پہ  یہاں  وقت  کا  سایہ  نہیں  ہوتا  اک  خواب  محبت  ہے  کہ  بوڑھا  نہیں  ہوتا ,احمد مشتاق,,
وہ  وقت  بھی  آتا  ہے  جب  آنکھوں  میں  ہماری  پھرتی  ہیں  وہ  شکلیں  جنہیں  دیکھا  نہیں  ہوتا ,احمد مشتاق,,
بارش  وہ  برستی  ہے  کہ  بھر  جاتے  ہیں  جل  تھل  دیکھو  تو  کہیں  ابر  کا  ٹکڑا  نہیں  ہوتا ,احمد مشتاق,,
گھر  جاتا  ہے  دل  درد  کی  ہر  بند  گلی  میں  چاہو  کہ  نکل  جائیں  تو  رستہ  نہیں  ہوتا ,احمد مشتاق,,
یادوں  پہ  بھی  جم  جاتی  ہے  جب  گرد  زمانہ  ملتا  ہے  وہ  پیغام  کہ  پہنچا  نہیں  ہوتا ,احمد مشتاق,,
تنہائی  میں  کرنی  تو  ہے  اک  بات  کسی  سے  لیکن  وہ  کسی  وقت  اکیلا  نہیں  ہوتا ,احمد مشتاق,,
کیا  اس  سے  گلہ  کیجیئے  بربادئ  دل  کا  ہم  سے  بھی  تو  اظہار  تمنا  نہیں  ہوتا ,احمد مشتاق,,
بہت  رک  رک  کے  چلتی  ہے  ہوا  خالی  مکانوں  میں  بجھے  ٹکڑے  پڑے  ہیں  سگریٹوں  کے  راکھ  دانوں  میں ,احمد مشتاق,,
دھوئیں  سے  آسماں  کا  رنگ  میلا  ہوتا  جاتا  ہے  ہرے  جنگل  بدلتے  جا  رہے  ہیں  کارخانوں  میں ,احمد مشتاق,,
بھلی  لگتی  ہے  آنکھوں  کو  نئے  پھولوں  کی  رنگت  بھی  پرانے  زمزمے  بھی  گونجتے  رہتے  ہیں  کانوں  میں ,احمد مشتاق,,
وہی  گلشن  ہے  لیکن  وقت  کی  پرواز  تو  دیکھو  کوئی  طائر  نہیں  پچھلے  برس  کے  آشیانوں  میں ,احمد مشتاق,,
زبانوں  پر  الجھتے  دوستوں  کو  کون  سمجھائے  محبت  کی  زباں  ممتاز  ہے  ساری  زبانوں  میں ,احمد مشتاق,,
آج  رو  کر  تو  دکھائے  کوئی  ایسا  رونا  یاد  کر  اے  دل  خاموش  وہ  اپنا  رونا ,احمد مشتاق,,
رقص  کرنا  کبھی  خوابوں  کے  شبستانوں  میں  کبھی  یادوں  کے  ستونوں  سے  لپٹنا  رونا ,احمد مشتاق,,
تجھ  سے  سیکھے  کوئی  رونے  کا  سلیقہ  اے  ابر  کہیں  قطرہ  نہ  گرانا  کہیں  دریا  رونا ,احمد مشتاق,,
رسم  دنیا  بھی  وہی  راہ  تمنا  بھی  وہی  وہی  مل  بیٹھ  کے  ہنسنا  وہی  تنہا  رونا ,احمد مشتاق,,
یہ  ترا  طور  سمجھ  میں  نہیں  آیا  مشتاقؔ  کبھی  ہنستے  چلے  جانا  کبھی  اتنا  رونا ,احمد مشتاق,,
کیسے  انہیں  بھلاؤں  محبت  جنہوں  نے  کی  مجھ  کو  تو  وہ  بھی  یاد  ہیں  نفرت  جنہوں  نے  کی ,احمد مشتاق,,
دنیا  میں  احترام  کے  قابل  وہ  لوگ  ہیں  اے  ذلت  وفا  تری  عزت  جنہوں  نے  کی ,احمد مشتاق,,
تزئین  کائنات  کا  باعث  وہی  بنے  دنیا  سے  اختلاف  کی  جرأت  جنہوں  نے  کی ,احمد مشتاق,,
آسودگان  منزل  لیلیٰ  اداس  ہیں  اچھے  رہے  نہ  طے  یہ  مسافت  جنہوں  نے  کی ,احمد مشتاق,,
اہل  ہوس  تو  خیر  ہوس  میں  ہوئے  ذلیل  وہ  بھی  ہوئے  خراب  محبت  جنہوں  نے  کی ,احمد مشتاق,,
شام  ہوتی  ہے  تو  یاد  آتی  ہے  ساری  باتیں  وہ  دوپہروں  کی  خموشی  وہ  ہماری  باتیں ,احمد مشتاق,,
آنکھیں  کھولوں  تو  دکھائی  نہیں  دیتا  کوئی  بند  کرتا  ہوں  تو  ہو  جاتی  ہیں  جاری  باتیں ,احمد مشتاق,,
کبھی  اک  حرف  نکلتا  نہیں  منہ  سے  میرے  کبھی  اک  سانس  میں  کر  جاتا  ہوں  ساری  باتیں ,احمد مشتاق,,
جانے  کس  خاک  میں  پوشیدہ  ہیں  آنسو  میرے  کن  فضاؤں  میں  معلق  ہیں  تمہاری  باتیں ,احمد مشتاق,,
کس  ملاقات  کی  امید  لیے  بیٹھا  ہوں  میں  نے  کس  دن  پہ  اٹھا  رکھی  ہیں  ساری  باتیں ,احمد مشتاق,,
تھم  گیا  درد  اجالا  ہوا  تنہائی  میں  برق  چمکی  ہے  کہیں  رات  کی  گہرائی  میں ,احمد مشتاق,,
باغ  کا  باغ  لہو  رنگ  ہوا  جاتا  ہے  وقت  مصروف  ہے  کیسی  چمن  آرائی  میں ,احمد مشتاق,,
شہر  ویران  ہوئے  بحر  بیابان  ہوئے  خاک  اڑتی  ہے  در  و  دشت  کی  پہنائی  میں ,احمد مشتاق,,
ایک  لمحے  میں  بکھر  جاتا  ہے  تانا  بانا  اور  پھر  عمر  گزر  جاتی  ہے  یکجائی  میں ,احمد مشتاق,,
اس  تماشے  میں  نہیں  دیکھنے  والا  کوئی  اس  تماشے  کو  جو  برپا  ہے  تماشائی  میں ,احمد مشتاق,,
ہر  لمحہ  ظلمتوں  کی  خدائی  کا  وقت  ہے  شاید  کسی  کی  چہرہ  نمائی  کا  وقت  ہے ,احمد مشتاق,,
کہتی  ہے  ساحلوں  سے  یہ  جاتے  سمے  کی  دھوپ  ہشیار  ندیوں  کی  چڑھائی  کا  وقت  ہے ,احمد مشتاق,,
ہوتی  ہے  شام  آنکھ  سے  آنسو  رواں  ہوئے  یہ  وقت  قیدیوں  کی  رہائی  کا  وقت  ہے ,احمد مشتاق,,
کوئی  بھی  وقت  ہو  کبھی  ہوتا  نہیں  جدا  کتنا  عزیز  اس  کی  جدائی  کا  وقت  ہے ,احمد مشتاق,,
دل  نے  کہا  کہ  شام  شب  وصل  سے  نہ  بھاگ  اب  پک  چکی  ہے  فصل  کٹائی  کا  وقت  ہے ,احمد مشتاق,,
میں  نے  کہا  کہ  دیکھ  یہ  میں  یہ  ہوا  یہ  رات  اس  نے  کہا  کہ  میری  پڑھائی  کا  وقت  ہے ,احمد مشتاق,,
یہ  ہم  غزل  میں  جو  حرف  و  بیاں  بناتے  ہیں  ہوائے  غم  کے  لیے  کھڑکیاں  بناتے  ہیں ,احمد مشتاق,,
انہیں  بھی  دیکھ  کبھی  اے  نگار  شام  بہار  جو  ایک  رنگ  سے  تصویر  جاں  بناتے  ہیں ,احمد مشتاق,,
نگاہ  ناز  کچھ  ان  کی  بھی  ہے  خبر  تجھ  کو  جو  دھوپ  میں  ہیں  مگر  بدلیاں  بناتے  ہیں ,احمد مشتاق,,
ہمارا  کیا  ہے  جو  ہوتا  ہے  جی  اداس  بہت  تو  گل  تراشتے  ہیں  تتلیاں  بناتے  ہیں ,احمد مشتاق,,
کسی  طرح  نہیں  جاتی  فسردگی  دل  کی  تو  زرد  رنگ  کا  اک  آسماں  بناتے  ہیں ,احمد مشتاق,,
دل  ستم  زدہ  کیا  ہے  لہو  کی  بوند  تو  ہے  اس  ایک  بوند  کو  ہم  بے  کراں  بناتے  ہیں ,احمد مشتاق,,
بلا  کی  دھوپ  تھی  دن  بھر  تو  سائے  بنتے  تھے  اندھیری  رات  ہے  چنگاریاں  بناتے  ہیں ,احمد مشتاق,,
ہنر  کی  بات  جو  پوچھو  تو  مختصر  یہ  ہے  کشید  کرتے  ہیں  آگ  اور  دھواں  بناتے  ہیں ,احمد مشتاق,,
کہیں  امید  سی  ہے  دل  کے  نہاں  خانے  میں  ابھی  کچھ  وقت  لگے  گا  اسے  سمجھانے  میں ,احمد مشتاق,,
موسم  گل  ہو  کہ  پت  جھڑ  ہو  بلا  سے  اپنی  ہم  کہ  شامل  ہیں  نہ  کھلنے  میں  نہ  مرجھانے  میں ,احمد مشتاق,,
ہم  سے  مخفی  نہیں  کچھ  رہ  گزر  شوق  کا  حال  ہم  نے  اک  عمر  گزاری  ہے  ہوا  کھانے  میں ,احمد مشتاق,,
ہے  یوں  ہی  گھومتے  رہنے  کا  مزہ  ہی  کچھ  اور  ایسی  لذت  نہ  پہنچنے  میں  نہ  رہ  جانے  میں ,احمد مشتاق,,
نئے  دیوانوں  کو  دیکھیں  تو  خوشی  ہوتی  ہے  ہم  بھی  ایسے  ہی  تھے  جب  آئے  تھے  ویرانے  میں ,احمد مشتاق,,
موسموں  کا  کوئی  محرم  ہو  تو  اس  سے  پوچھو  کتنے  پت  جھڑ  ابھی  باقی  ہیں  بہار  آنے  میں ,احمد مشتاق,,
پانی  میں  عکس  اور  کسی  آسماں  کا  ہے  یہ  ناؤ  کون  سی  ہے  یہ  دریا  کہاں  کا  ہے ,احمد مشتاق,,
دیوار  پر  کھلے  ہیں  نئے  موسموں  کے  پھول  سایہ  زمین  پر  کسی  پچھلے  مکاں  کا  ہے ,احمد مشتاق,,
چاروں  طرف  ہیں  سبز  سلاخیں  بہار  کی  جن  میں  گھرا  ہوا  کوئی  موسم  خزاں  کا  ہے ,احمد مشتاق,,
سب  کچھ  بدل  گیا  ہے  تہہ  آسماں  مگر  بادل  وہی  ہیں  رنگ  وہی  آسماں  کا  ہے ,احمد مشتاق,,
دل  میں  خیال  شہر  تمنا  تھا  جس  جگہ  واں  اب  ملال  اک  سفر  رائیگاں  کا  ہے ,احمد مشتاق,,
چھٹ  گیا  ابر  شفق  کھل  گئی  تارے  نکلے  بند  کمروں  سے  ترے  درد  کے  مارے  نکلے ,احمد مشتاق,,
شاخ  پر  پنکھڑیاں  ہوں  کہ  پلک  پر  آنسو  تیرے  دامن  کی  جھلک  دیکھ  کے  سارے  نکلے ,احمد مشتاق,,
تو  اگر  پاس  نہیں  ہے  کہیں  موجود  تو  ہے  تیرے  ہونے  سے  بڑے  کام  ہمارے  نکلے ,احمد مشتاق,,
تیرے  ہونٹوں  میری  آنکھوں  سے  نہ  بدلی  دنیا  پھر  وہی  پھول  کھلے  پھر  وہی  تارے  نکلے ,احمد مشتاق,,
رہ  گئی  لاج  مری  عرض  وفا  کی  مشتاقؔ  خامشی  سے  تری  کیا  کیا  نہ  اشارے  نکلے ,احمد مشتاق,,
چاند  اس  گھر  کے  دریچوں  کے  برابر  آیا  دل  مشتاق  ٹھہر  جا  وہی  منظر  آیا ,احمد مشتاق,,
میں  بہت  خوش  تھا  کڑی  دھوپ  کے  سناٹے  میں  کیوں  تری  یاد  کا  بادل  مرے  سر  پر  آیا ,احمد مشتاق,,
بجھ  گئی  رونق  پروانہ  تو  محفل  چمکی  سو  گئے  اہل  تمنا  تو  ستم  گر  آیا ,احمد مشتاق,,
یار  سب  جمع  ہوئے  رات  کی  خاموشی  میں  کوئی  رو  کر  تو  کوئی  بال  بنا  کر  آیا ,احمد مشتاق,,
ہاتھ  سے  ناپتا  ہوں  درد  کی  گہرائی  کو  یہ  نیا  کھیل  ملا  ہے  مری  تنہائی  کو ,احمد مشتاق,,
تھا  جو  سینے  میں  چراغ  دل  پر  خوں  نہ  رہا  چاٹیے  بیٹھ  کے  اب  صبر  و  شکیبائی  کو ,احمد مشتاق,,
دل  افسردہ  کسی  طرح  بہلتا  ہی  نہیں  کیا  کریں  آپ  کی  اس  حوصلہ  افزائی  کو ,احمد مشتاق,,
خیر  بدنام  تو  پہلے  بھی  بہت  تھے  لیکن  تجھ  سے  ملنا  تھا  کہ  پر  لگ  گئے  رسوائی  کو ,احمد مشتاق,,
نگۂ  ناز  نہ  ملتے  ہوئے  گھبرا  ہم  سے  ہم  محبت  نہیں  کہنے  کے  شناسائی  کو ,احمد مشتاق,,
دل  ہے  نیرنگئ  ایام  پہ  حیراں  اب  تک  اتنی  سی  بات  بھی  معلوم  نہیں  بھائی  کو ,احمد مشتاق,,
دل  میں  وہ  شور  نہ  آنکھوں  میں  وہ  نم  رہتا  ہے  اب  تپ  ہجر  توقع  سے  بھی  کم  رہتا  ہے ,احمد مشتاق,,
کبھی  شعلے  سے  لپکتے  تھے  مرے  سینے  میں  اب  کسی  وقت  دھواں  سا  کوئی  دم  رہتا  ہے ,احمد مشتاق,,
کیا  خدا  جانے  مرے  دل  کو  ہوا  تیرے  بعد  نہ  خوشی  اس  میں  ٹھہرتی  ہے  نہ  غم  رہتا  ہے ,احمد مشتاق,,
رشتۂ  تار  تمنا  نہیں  ٹوٹا  اب  تک  اب  بھی  آنکھوں  میں  تری  زلف  کا  خم  رہتا  ہے ,احمد مشتاق,,
چھوڑ  جاتی  ہے  ہر  اک  رت  کوئی  خوشبو  کوئی  رنگ  نہ  ستم  رہتا  ہے  باقی  نہ  کرم  رہتا  ہے ,احمد مشتاق,,
لبھاتا  ہے  اگرچہ  حسن  دریا  ڈر  رہا  ہوں  میں  سبب  یہ  ہے  کہ  اک  مدت  کنارے  پر  رہا  ہوں  میں ,احمد مشتاق,,
یہ  جھونکے  جن  سے  دل  میں  تازگی  آنکھوں  میں  ٹھنڈک  ہے  انہی  جھونکوں  سے  مرجھایا  ہوا  شب  بھر  رہا  ہوں  میں ,احمد مشتاق,,
ترے  آنے  کا  دن  ہے  تیرے  رستے  میں  بچھانے  کو  چمکتی  دھوپ  میں  سائے  اکٹھے  کر  رہا  ہوں  میں ,احمد مشتاق,,
کوئی  کمرہ  ہے  جس  کے  طاق  میں  اک  شمع  جلتی  ہے  اندھیری  رات  ہے  اور  سانس  لیتے  ڈر  رہا  ہوں  میں ,احمد مشتاق,,
مجھے  معلوم  ہے  اہل  وفا  پر  کیا  گزرتی  ہے  سمجھ  کر  سوچ  کر  تجھ  سے  محبت  کر  رہا  ہوں  میں ,احمد مشتاق,,
ان  موسموں  میں  ناچتے  گاتے  رہیں  گے  ہم  ہنستے  رہیں  گے  شور  مچاتے  رہیں  گے  ہم ,احمد مشتاق,,
لب  سوکھ  کیوں  نہ  جائیں  گلا  بیٹھ  کیوں  نہ  جائے  دل  میں  ہیں  جو  سوال  اٹھاتے  رہیں  گے  ہم ,احمد مشتاق,,
اپنی  رہ  سلوک  میں  چپ  رہنا  منع  ہے  چپ  رہ  گئے  تو  جان  سے  جاتے  رہیں  گے  ہم ,احمد مشتاق,,
نکلے  تو  اس  طرح  کہ  دکھائی  نہیں  دیے  ڈوبے  تو  دیر  تک  نظر  آتے  رہیں  گے  ہم ,احمد مشتاق,,
دکھ  کے  سفر  پہ  دل  کو  روانہ  تو  کر  دیا  اب  ساری  عمر  ہاتھ  ہلاتے  رہیں  گے  ہم ,احمد مشتاق,,
شبنم  کو  ریت  پھول  کو  کانٹا  بنا  دیا  ہم  نے  تو  اپنے  باغ  کو  صحرا  بنا  دیا ,احمد مشتاق,,
