Shyr,Name,Emotion 1,Emotion 2
اس  اونچ  نیچ  پر  تو  ٹھہرتے  نہیں  تھے  پاؤں  کس  دست  شوق  نے  اسے  دنیا  بنا  دیا ,احمد مشتاق,,
کن  مٹھیوں  نے  بیج  بکھیرے  زمین  پر  کن  بارشوں  نے  اس  کو  تماشا  بنا  دیا ,احمد مشتاق,,
سیراب  کر  دیا  تری  موج  خرام  نے  رکھا  جہاں  قدم  وہاں  دریا  بنا  دیا ,احمد مشتاق,,
اک  رات  چاندنی  مرے  بستر  پہ  آئی  تھی  میں  نے  تراش  کر  ترا  چہرہ  بنا  دیا ,احمد مشتاق,,
پوچھے  اگر  کوئی  تو  اسے  کیا  بتاؤں  میں  دل  کیا  تھا،  تیرے  غم  نے  اسے  کیا  بنا  دیا ,احمد مشتاق,,
دلوں  کی  اور  دھواں  سا  دکھائی  دیتا  ہے  یہ  شہر  تو  مجھے  جلتا  دکھائی  دیتا  ہے ,احمد مشتاق,,
جہاں  کہ  داغ  ہے  یاں  آگے  درد  رہتا  تھا  مگر  یہ  داغ  بھی  جاتا  دکھائی  دیتا  ہے ,احمد مشتاق,,
پکارتی  ہیں  بھرے  شہر  کی  گزر  گاہیں  وہ  روز  شام  کو  تنہا  دکھائی  دیتا  ہے ,احمد مشتاق,,
یہ  لوگ  ٹوٹی  ہوئی  کشتیوں  میں  سوتے  ہیں  مرے  مکان  سے  دریا  دکھائی  دیتا  ہے ,احمد مشتاق,,
خزاں  کے  زرد  دنوں  کی  سیاہ  راتوں  میں  کسی  کا  پھول  سا  چہرہ  دکھائی  دیتا  ہے ,احمد مشتاق,,
کہیں  ملے  وہ  سر  راہ  تو  لپٹ  جائیں  بس  اب  تو  ایک  ہی  رستہ  دکھائی  دیتا  ہے ,احمد مشتاق,,
کہوں  کس  سے  رات  کا  ماجرا  نئے  منظروں  پہ  نگاہ  تھی  نہ  کسی  کا  دامن  چاک  تھا  نہ  کسی  کی  طرف  کلاہ  تھی ,احمد مشتاق,,
کئی  چاند  تھے  سر  آسماں  کہ  چمک  چمک  کے  پلٹ  گئے  نہ  لہو  مرے  ہی  جگر  میں  تھا  نہ  تمہاری  زلف  سیاہ  تھی ,احمد مشتاق,,
دل  کم  الم  پہ  وہ  کیفیت  کہ  ٹھہر  سکے  نہ  گزر  سکے  نہ  حضر  ہی  راحت  روح  تھا  نہ  سفر  میں  رامش  راہ  تھی ,احمد مشتاق,,
مرے  چار  دانگ  تھی  جلوہ  گر  وہی  لذت  طلب  سحر  مگر  اک  امید  شکستہ  پر  کہ  مثال  درد  سیاہ  تھی ,احمد مشتاق,,
وہ  جو  رات  مجھ  کو  بڑے  ادب  سے  سلام  کر  کے  چلا  گیا  اسے  کیا  خبر  مرے  دل  میں  بھی  کبھی  آرزوئے  گناہ  تھی ,احمد مشتاق,,
یہ  کون  خواب  میں  چھو  کر  چلا  گیا  مرے  لب  پکارتا  ہوں  تو  دیتے  نہیں  صدا  مرے  لب ,احمد مشتاق,,
یہ  اور  بات  کسی  کے  لبوں  تلک  نہ  گئے  مگر  قریب  سے  گزرے  ہیں  بارہا  مرے  لب ,احمد مشتاق,,
اب  اس  کی  شکل  بھی  مشکل  سے  یاد  آتی  ہے  وہ  جس  کے  نام  سے  ہوتے  نہ  تھے  جدا  مرے  لب ,احمد مشتاق,,
اب  ایک  عمر  سے  گفت  و  شنید  بھی  تو  نہیں  ہیں  بے  نصیب  مرے  کان  بے  نوا  مرے  لب ,احمد مشتاق,,
یہ  شاخسانۂ  وہم  و  گمان  تھا  شاید  کجا  وہ  ثمرۂ  باغ  طلب  کجا  مرے  لب ,احمد مشتاق,,
دنیا  میں  سراغ  رہ  دنیا  نہیں  ملتا  دریا  میں  اتر  جائیں  تو  دریا  نہیں  ملتا ,احمد مشتاق,,
باقی  تو  مکمل  ہے  تمنا  کی  عمارت  اک  گزرے  ہوئے  وقت  کا  شیشہ  نہیں  ملتا ,احمد مشتاق,,
جاتے  ہوئے  ہر  چیز  یہیں  چھوڑ  گیا  تھا  لوٹا  ہوں  تو  اک  دھوپ  کا  ٹکڑا  نہیں  ملتا ,احمد مشتاق,,
جو  دل  میں  سمائے  تھے  وہ  اب  شامل  دل  ہیں  اس  آئنے  میں  عکس  کسی  کا  نہیں  ملتا ,احمد مشتاق,,
تو  نے  ہی  تو  چاہا  تھا  کہ  ملتا  رہوں  تجھ  سے  تیری  یہی  مرضی  ہے  تو  اچھا  نہیں  ملتا ,احمد مشتاق,,
دل  میں  تو  دھڑکنے  کی  صدا  بھی  نہیں  مشتاقؔ  رستے  میں  ہے  وہ  بھیڑ  کہ  رستہ  نہیں  ملتا ,احمد مشتاق,,
چاند  بھی  نکلا  ستارے  بھی  برابر  نکلے  مجھ  سے  اچھے  تو  شب  غم  کے  مقدر  نکلے ,احمد مشتاق,,
شام  ہوتے  ہی  برسنے  لگے  کالے  بادل  صبح  دم  لوگ  دریچوں  میں  کھلے  سر  نکلے ,احمد مشتاق,,
کل  ہی  جن  کو  تری  پلکوں  پہ  کہیں  دیکھا  تھا  رات  اسی  طرح  کے  تارے  مری  چھت  پر  نکلے ,احمد مشتاق,,
دھوپ  ساون  کی  بہت  تیز  ہے  دل  ڈوبتا  ہے  اس  سے  کہہ  دو  کہ  ابھی  گھر  سے  نہ  باہر  نکلے ,احمد مشتاق,,
پیار  کی  شاخ  تو  جلدی  ہی  ثمر  لے  آئی  درد  کے  پھول  بڑی  دیر  میں  جا  کر  نکلے ,احمد مشتاق,,
دل  ہنگامہ  طلب  یہ  بھی  خبر  ہے  تجھ  کو  مدتیں  ہو  گئیں  اک  شخص  کو  باہر  نکلے ,احمد مشتاق,,
شام  غم  یاد  ہے  کب  شمع  جلی  یاد  نہیں  کب  وہ  رخصت  ہوئے  کب  رات  ڈھلی  یاد  نہیں ,احمد مشتاق,,
دل  سے  بہتے  ہوئے  پانی  کی  صدا  گزری  تھی  کب  دھندلکا  ہوا  کب  ناؤ  چلی  یاد  نہیں ,احمد مشتاق,,
ٹھنڈے  موسم  میں  پکارا  کوئی  ہم  آتے  ہیں  جس  میں  ہم  کھیل  رہے  تھے  وہ  گلی  یاد  نہیں ,احمد مشتاق,,
ان  مضافات  میں  چھپ  چھپ  کے  ہوا  چلتی  تھی  کیسے  کھلتی  تھی  محبت  کی  کلی  یاد  نہیں ,احمد مشتاق,,
جسم  و  جاں  ڈوب  گئے  خواب  فراموشی  میں  اب  کوئی  بات  بری  ہو  کہ  بھلی  یاد  نہیں ,احمد مشتاق,,
بہتا  آنسو  ایک  جھلک  میں  کتنے  روپ  دکھائے  گا  آنکھ  سے  ہو  کر  گال  بھگو  کر  مٹی  میں  مل  جائے  گا ,احمد مشتاق,,
بھولنے  والے!  وقت  کے  ایوانوں  میں  کون  ٹھہرتا  ہے  بیتی  شام  کے  دروازے  پر  کس  کو  بلانے  آئے  گا ,احمد مشتاق,,
آنکھ  مچولی  کھیل  رہا  ہے  اک  بدلی  سے  اک  تارا  پھر  بدلی  کی  یورش  ہوگی  پھر  تارا  چھپ  جائے  گا ,احمد مشتاق,,
اندھیارے  کے  گھور  نگر  میں  ایک  کرن  آباد  ہوئی  کس  کو  خبر  ہے  پہلا  جھونکا  کتنے  پھول  کھلائے  گا ,احمد مشتاق,,
پھر  اک  لمحہ  آن  رکا  ہے  وقت  کے  سونے  صحرا  میں  پل  بھر  اپنی  چھب  دکھلا  کر  لمحوں  میں  مل  جائے  گا ,احمد مشتاق,,
خواب  کے  پھولوں  کی  تعبیریں  کہانی  ہو  گئیں  خون  ٹھنڈا  پڑ  گیا  آنکھیں  پرانی  ہو  گئیں ,احمد مشتاق,,
جس  کا  چہرہ  تھا  چمکتے  موسموں  کی  آرزو  اس  کی  تصویریں  بھی  اوراق  خزانی  ہو  گئیں ,احمد مشتاق,,
دل  بھر  آیا  کاغذ  خالی  کی  صورت  دیکھ  کر  جن  کو  لکھنا  تھا  وہ  سب  باتیں  زبانی  ہو  گئیں ,احمد مشتاق,,
جو  مقدر  تھا  اسے  تو  روکنا  بس  میں  نہ  تھا  ان  کا  کیا  کرتے  جو  باتیں  ناگہانی  ہو  گئیں ,احمد مشتاق,,
رہ  گیا  مشتاقؔ  دل  میں  رنگ  یاد  رفتگاں  پھول  مہنگے  ہو  گئے  قبریں  پرانی  ہو  گئیں ,احمد مشتاق,,
بھولے  بسرے  موسموں  کے  درمیاں  رہتا  ہوں  میں  اب  جہاں  کوئی  نہیں  رہتا  وہاں  رہتا  ہوں  میں ,احمد مشتاق,,
دن  ڈھلے  کرتا  ہوں  بوڑھی  ہڈیوں  سے  ساز  باز  جب  تلک  شب  ڈھل  نہیں  جاتی  جواں  رہتا  ہوں  میں ,احمد مشتاق,,
کیا  خبر  ان  کو  بھی  آتا  ہو  کبھی  میرا  خیال  کن  ملالوں  میں  ہوں  کیسا  ہوں  کہاں  رہتا  ہوں  میں ,احمد مشتاق,,
جگمگاتے  جاگتے  شہروں  میں  رہتا  ہوں  ملول  سوئی  سوئی  بستیوں  میں  شادماں  رہتا  ہوں  میں ,احمد مشتاق,,
بوتا  رہتا  ہوں  ہوا  میں  گم  شدہ  نغموں  کے  بیج  وہ  سمجھتے  ہیں  کہ  مصروف  فغاں  رہتا  ہوں  میں ,احمد مشتاق,,
منظر  صبح  دکھانے  اسے  لایا  نہ  گیا  آتی  جاتی  رہیں  شامیں  کوئی  آیا  نہ  گیا ,احمد مشتاق,,
رات  بستر  پہ  کھلے  چاند  میں  سوتا  تھا  کوئی  میں  نے  چاہا  کہ  جگاؤں  تو  جگایا  نہ  گیا ,احمد مشتاق,,
ایک  مدت  اسے  دیکھا  اسے  چاہا  لیکن  وہ  کبھی  پاس  سے  گزرا  تو  بلایا  نہ  گیا ,احمد مشتاق,,
گھیرے  رہتی  تھی  اسے  ایک  جہاں  کی  نظریں  پھر  جو  دیکھا  تو  وہ  اس  آن  میں  پایا  نہ  گیا ,احمد مشتاق,,
سر  اٹھاتے  ہی  کڑی  دھوپ  کی  یلغار  ہوئی  دو  قدم  بھی  کسی  دیوار  کا  سایا  نہ  گیا ,احمد مشتاق,,
تھا  مقرر  کہ  ملاقات  رہے  گی  اس  سے  وہ  تو  پہنچا  تھا  مگر  مجھ  سے  ہی  آیا  نہ  گیا ,احمد مشتاق,,
کہاں  کی  گونج  دل  ناتواں  میں  رہتی  ہے  کہ  تھرتھری  سی  عجب  جسم  و  جاں  میں  رہتی  ہے ,احمد مشتاق,,
قدم  قدم  پہ  وہی  چشم  و  لب  وہی  گیسو  تمام  عمر  نظر  امتحاں  میں  رہتی  ہے ,احمد مشتاق,,
مزہ  تو  یہ  ہے  کہ  وہ  خود  تو  ہے  نئے  گھر  میں  اور  اس  کی  یاد  پرانے  مکاں  میں  رہتی  ہے ,احمد مشتاق,,
پتہ  تو  فصل  گل  و  لالہ  کا  نہیں  معلوم  سنا  ہے  قرب  و  جوار  خزاں  میں  رہتی  ہے ,احمد مشتاق,,
میں  کتنا  وہم  کروں  لیکن  اک  شعاع  یقیں  کہیں  نواح  دل  بدگماں  میں  رہتی  ہے ,احمد مشتاق,,
ہزار  جان  کھپاتا  رہوں  مگر  پھر  بھی  کمی  سی  کچھ  مرے  طرز  بیاں  میں  رہتی  ہے ,احمد مشتاق,,
نالۂ  خونیں  سے  روشن  درد  کی  راتیں  کرو  میں  نہیں  کہتا  دعا  مانگو  مناجاتیں  کرو ,احمد مشتاق,,
دل  کے  گچھے  میں  ہیں  سارے  موسموں  کی  چابیاں  دھوپ  کھولو  چاندنی  چھٹکاؤ  برساتیں  کرو ,احمد مشتاق,,
جو  نہیں  سنتے  ہیں  ان  کو  بھی  سناؤ  اپنی  بات  جو  نہیں  ملتے  ہیں  ان  سے  بھی  ملاقاتیں  کرو ,احمد مشتاق,,
موت  خاموشی  ہے  چپ  رہنے  سے  چپ  لگ  جائے  گی  زندگی  آواز  ہے  باتیں  کرو  باتیں  کرو ,احمد مشتاق,,
اک  پھول  میرے  پاس  تھا  اک  شمع  میرے  ساتھ  تھی  باہر  خزاں  کا  زور  تھا  اندر  اندھیری  رات  تھی ,احمد مشتاق,,
ایسے  پریشاں  تو  نہ  تھے  ٹوٹے  ہوئے  سناہٹے  جب  عشق  کی  تیرے  مرے  غم  پر  بسر  اوقات  تھی ,احمد مشتاق,,
کچھ  تم  کہو  تم  نے  کہاں  کیسے  گزارے  روز  و  شب  اپنے  نہ  ملنے  کا  سبب  تو  گردش  حالات  تھی ,احمد مشتاق,,
اک  خامشی  تھی  تر  بہ  تر  دیوار  مژگاں  سے  ادھر  پہنچا  ہوا  پیغام  تھا  برسی  ہوئی  برسات  تھی ,احمد مشتاق,,
سب  پھول  دروازوں  میں  تھے  سب  رنگ  آوازوں  میں  تھے  اک  شہر  دیکھا  تھا  کبھی  اس  شہر  کی  کیا  بات  تھی ,احمد مشتاق,,
یہ  ہیں  نئے  لوگوں  کے  گھر  سچ  ہے  اب  ان  کو  کیا  خبر  دل  بھی  کسی  کا  نام  تھا  غم  بھی  کسی  کی  ذات  تھی ,احمد مشتاق,,
تھا  مجھ  سے  ہم  کلام  مگر  دیکھنے  میں  تھا  جانے  وہ  کس  خیال  میں  تھا  کس  سمے  میں  تھا ,احمد مشتاق,,
کیسے  مکاں  اجاڑ  ہوا  کس  سے  پوچھتے  چولھے  میں  روشنی  تھی  نہ  پانی  گھڑے  میں  تھا ,احمد مشتاق,,
تا  صبح  برگ  و  شاخ  و  شجر  جھومتے  رہے  کل  شب  بلا  کا  سوز  ہوا  کے  گلے  میں  تھا ,احمد مشتاق,,
نیندوں  میں  پھر  رہا  ہوں  اسے  ڈھونڈھتا  ہوا  شامل  جو  ایک  خواب  مرے  رتجگے  میں  تھا ,احمد مشتاق,,
روشنی  رہتی  تھی  دل  میں  زخم  جب  تک  تازہ  تھا  اب  جہاں  دیوار  ہے  پہلے  وہاں  دروازہ  تھا ,احمد مشتاق,,
درد  کی  اک  موج  ہر  خواہش  بہا  کر  لے  گئی  کیا  ٹھہرتیں  بستیاں  پانی  ہی  بے  اندازہ  تھا ,احمد مشتاق,,
رات  ساری  خواب  کی  گلیوں  میں  ہم  چلتے  رہے  کھڑکیاں  روشن  تھیں  لیکن  بند  ہر  دروازہ  تھا ,احمد مشتاق,,
مجھے  اس  نے  تری  خبر  دی  ہے  جس  نے  ہر  شام  کو  سحر  دی  ہے ,احمد مشتاق,,
گم  رہا  ہوں  ترے  خیالوں  میں  تجھ  کو  آواز  عمر  بھر  دی  ہے ,احمد مشتاق,,
دن  تھا  اور  گرد  رہ  گزار  نصیب  رات  ہے  اور  ستارہ  گردی  ہے ,احمد مشتاق,,
سرد  و  گرم  زمانہ  دیکھ  لیا  نہ  وہ  گرمی  ہے  اب  نہ  سردی  ہے ,احمد مشتاق,,
ہمیں  سب  اہل  ہوس  ناپسند  رکھتے  ہیں  کہ  ہم  نوائے  محبت  بلند  رکھتے  ہیں ,احمد مشتاق,,
اسی  لیے  تو  خفا  ہیں  ستم  شعار  کہ  ہم  نگاہ  نرم  و  دل  دردمند  رکھتے  ہیں ,احمد مشتاق,,
اگرچہ  دل  وہی  رجعت  پسند  ہے  اپنا  مگر  زبان  ترقی  پسند  رکھتے  ہیں ,احمد مشتاق,,
ہم  ایسے  عرش  نشینوں  سے  وہ  درخت  اچھے  جو  آندھیوں  میں  بھی  سر  کو  بلند  رکھتے  ہیں ,احمد مشتاق,,
چلے  ہو  دیکھنے  مشتاقؔ  جن  کو  پچھلی  رات  وہ  لوگ  شام  سے  دروازہ  بند  رکھتے  ہیں ,احمد مشتاق,,
بھاگنے  کا  کوئی  رستہ  نہیں  رہنے  دیتے  کوئی  در  کوئی  دریچہ  نہیں  رہنے  دیتے ,احمد مشتاق,,
آسماں  پر  سے  مٹا  دیتے  ہیں  تاروں  کا  سراغ  ریت  پر  نقش  کف  پا  نہیں  رہنے  دیتے ,احمد مشتاق,,
کوئی  تصویر  مکمل  نہیں  ہونے  پاتی  دھوپ  دیتے  ہیں  تو  سایا  نہیں  رہنے  دیتے ,احمد مشتاق,,
پہلے  بھر  دیتے  ہیں  سامان  دو  عالم  دل  میں  پھر  کسی  شے  کی  تمنا  نہیں  رہنے  دیتے ,احمد مشتاق,,
شہر  کوراں  میں  بھی  آئینہ  فروش  آتے  ہیں  بے  تجلی  کوئی  قریہ  نہیں  رہنے  دیتے ,احمد مشتاق,,
طور  سینا  ہو  کہ  آتش  کدہ  سوز  نہاں  راکھ  رہ  جاتی  ہے  شعلہ  نہیں  رہنے  دیتے ,احمد مشتاق,,
زلف  دیکھی  وہ  دھواں  دھار  وہ  چہرا  دیکھا  سچ  بتا  دیکھنے  والے  اسے  کیسا  دیکھا ,احمد مشتاق,,
رات  ساری  کسی  ٹوٹی  ہوئی  کشتی  میں  کٹی  آنکھ  بستر  پہ  کھلی  خواب  میں  دریا  دیکھا ,احمد مشتاق,,
زرد  گلیوں  میں  کھلے  سبز  دریچے  جن  میں  دھوپ  لپٹی  رہی  اور  سائے  کو  جلتا  دیکھا ,احمد مشتاق,,
کالے  کمروں  میں  کٹی  ساری  جوانی  اس  کی  جس  نے  اے  صبح  محبت  ترا  رستا  دیکھا ,احمد مشتاق,,
سنتے  رہتے  تھے  کہ  یوں  ہوگا  وہ  ایسا  ہوگا  لیکن  اس  کو  تو  کسی  اور  طرح  کا  دیکھا ,احمد مشتاق,,
اب  منزل  صدا  سے  سفر  کر  رہے  ہیں  ہم  یعنی  دل  سکوت  میں  گھر  کر  رہے  ہیں  ہم ,احمد مشتاق,,
کھویا  ہے  کچھ  ضرور  جو  اس  کی  تلاش  میں  ہر  چیز  کو  ادھر  سے  ادھر  کر  رہے  ہیں  ہم ,احمد مشتاق,,
گویا  زمین  کم  تھی  تگ  و  تاز  کے  لیے  پیمائش  نجوم  و  قمر  کر  رہے  ہیں  ہم ,احمد مشتاق,,
کافی  نہ  تھا  جمال  رخ  سادۂ  بہار  زیبائش  گیاہ  و  شجر  کر  رہے  ہیں  ہم ,احمد مشتاق,,
اشک  دامن  میں  بھرے  خواب  کمر  پر  رکھا  پھر  قدم  ہم  نے  تری  راہ  گزر  پر  رکھا ,احمد مشتاق,,
ہم  نے  اک  ہاتھ  سے  تھاما  شب  غم  کا  آنچل  اور  اک  ہاتھ  کو  دامان  سحر  پر  رکھا ,احمد مشتاق,,
چلتے  چلتے  جو  تھکے  پاؤں  تو  ہم  بیٹھ  گئے  نیند  گٹھری  پہ  دھری  خواب  شجر  پر  رکھا ,احمد مشتاق,,
جانے  کس  دم  نکل  آئے  ترے  رخسار  کی  دھوپ  مدتوں  دھیان  ترے  سایۂ  در  پر  رکھا ,احمد مشتاق,,
جاتے  موسم  نے  پلٹ  کر  بھی  نہ  دیکھا  مشتاقؔ  رہ  گیا  ساغر  گل  سبزۂ  تر  پر  رکھا ,احمد مشتاق,,
چھن  گئی  تیری  تمنا  بھی  تمنائی  سے  دل  بہلتے  ہیں  کہیں  حوصلہ  افزائی  سے ,احمد مشتاق,,
کیسا  روشن  تھا  ترا  نیند  میں  ڈوبا  چہرہ  جیسے  ابھرا  ہو  کسی  خواب  کی  گہرائی  سے ,احمد مشتاق,,
وہی  آشفتہ  مزاجی  وہی  خوشیاں  وہی  غم  عشق  کا  کام  لیا  ہم  نے  شناسائی  سے ,احمد مشتاق,,
نہ  کبھی  آنکھ  بھر  آئی  نہ  ترا  نام  لیا  بچ  کے  چلتے  رہے  ہر  کوچۂ  رسوائی  سے ,احمد مشتاق,,
ہجر  کے  دم  سے  سلامت  ہے  ترے  وصل  کی  آس  تر  و  تازہ  ہے  خوشی  غم  کی  توانائی  سے ,احمد مشتاق,,
کھل  کے  مرجھا  بھی  گئے  فصل  ملاقات  کے  پھول  ہم  ہی  فارغ  نہ  ہوئے  موسم  تنہائی  سے ,احمد مشتاق,,
اب  نہ  بہل  سکے  گا  دل  اب  نہ  دیئے  جلائیے  عشق  و  ہوس  ہیں  سب  فریب  آپ  سے  کیا  چھپائیے ,احمد مشتاق,,
اس  نے  کہا  کہ  یاد  ہیں  رنگ  طلوع  عشق  کے  میں  نے  کہا  کہ  چھوڑیئے  اب  انہیں  بھول  جائیے ,احمد مشتاق,,
کیسے  نفیس  تھے  مکاں  صاف  تھا  کتنا  آسماں  میں  نے  کہا  کہ  وہ  سماں  آج  کہاں  سے  لائیے ,احمد مشتاق,,
کچھ  تو  سراغ  مل  سکے  موسم  درد  ہجر  کا  سنگ  جمال  یار  پر  نقش  کوئی  بنائیے ,احمد مشتاق,,
کوئی  شرر  نہیں  بچا  پچھلے  برس  کی  راکھ  میں  ہمنسفان  شعلہ  خو  آگ  نئی  جلائیے ,احمد مشتاق,,
اک  عمر  کی  اور  ضرورت  ہے  وہی  شام  و  سحر  کرنے  کے  لیے  وہ  بات  جو  تم  سے  کہہ  نہ  سکے  اسے  بار  دگر  کرنے  کے  لیے ,احمد مشتاق,,
کبھی  ذکر  کیا  تری  زلفوں  کا  اور  جاتی  شام  کو  روک  لیا  کبھی  یاد  کیا  ترے  چہرے  کو  آغاز  سحر  کرنے  کے  لیے ,احمد مشتاق,,
فٹ  پاتھ  پہ  بھی  سونے  نہ  دیا  ترے  شہر  کے  عزت  داروں  نے  ہم  کتنی  دور  سے  آئے  تھے  اک  رات  بسر  کرنے  کے  لیے ,احمد مشتاق,,
اس  آنکھ  نے  جس  کی  قسمت  میں  سچ  مچ  کے  در  و  دیوار  نہ  تھے  خوابوں  کے  نگر  آباد  کیے  حسرت  کی  نظر  کرنے  کے  لیے ,احمد مشتاق,,
اس  بے  حس  دنیا  کے  آگے  کسی  لہر  کی  پیش  نہیں  جاتی  اب  بحر  کا  بحر  اچھال  کوئی  اسے  زیر  و  زبر  کرنے  کے  لیے ,احمد مشتاق,,
اجلا  ترا  برتن  ہے  اور  صاف  ترا  پانی  اک  عمر  کا  پیاسا  ہوں  مجھ  کو  بھی  پلا  پانی ,احمد مشتاق,,
ہے  اک  خط  نادیدہ  دریائے  محبت  میں  ہوتا  ہے  جہاں  آ  کر  پانی  سے  جدا  پانی ,احمد مشتاق,,
دونوں  ہی  تو  سچے  تھے  الزام  کسے  دیتے  کانوں  نے  کہا  صحرا  آنکھوں  نے  سنا  پانی ,احمد مشتاق,,
کیا  کیا  نہ  ملی  مٹی  کیا  کیا  نہ  دھواں  پھیلا  کالا  نہ  ہوا  سبزہ  میلا  نہ  ہوا  پانی ,احمد مشتاق,,
جب  شام  اترتی  ہے  کیا  دل  پہ  گزرتی  ہے  ساحل  نے  بہت  پوچھا  خاموش  رہا  پانی ,احمد مشتاق,,
پھر  دیکھ  کہ  یہ  دنیا  کیسی  نظر  آتی  ہے  مشتاقؔ  مئے  غم  میں  تھوڑا  سا  ملا  پانی ,احمد مشتاق,,
رات  پھر  رنگ  پہ  تھی  اس  کے  بدن  کی  خوشبو  دل  کی  دھڑکن  تھی  کہ  اڑتے  تھے  لہو  میں  جگنو ,احمد مشتاق,,
جیسے  ہر  شے  ہو  کسی  خواب  فراموش  میں  گم  چاند  چمکا  نہ  کسی  یاد  نے  بدلا  پہلو ,احمد مشتاق,,
صبح  کے  زینۂ  خاموش  پہ  قدموں  کے  گلاب  شام  کی  بند  حویلی  میں  ہنسی  کا  جادو ,احمد مشتاق,,
صحن  کے  سبز  اندھیرے  میں  دمکتے  رخسار  صاف  بستر  کے  اجالے  میں  چمکتے  گیسو ,احمد مشتاق,,
