Shyr,Name,Emotion 1,Emotion 2
جھلملاتے  رہے  وہ  خواب  جو  پورے  نہ  ہوئے  درد  بیدار  ٹپکتا  رہا  آنسو  آنسو ,احمد مشتاق,,
زمیں  سے  اگتی  ہے  یا  آسماں  سے  آتی  ہے  یہ  بے  ارادہ  اداسی  کہاں  سے  آتی  ہے ,احمد مشتاق,,
اسے  نئے  در  و  دیوار  بھی  نہ  روک  سکے  وہ  اک  صدا  جو  پرانے  مکاں  سے  آتی  ہے ,احمد مشتاق,,
بدن  کی  باس  نسیم  لباس  بوئے  نفس  کوئی  مہک  ہو  اسی  خاکداں  سے  آتی  ہے ,احمد مشتاق,,
دلوں  کی  برف  پگھلتی  نہیں  ہے  جس  کے  بغیر  وہ  آنچ  ایک  غم  بے  نشاں  سے  آتی  ہے ,احمد مشتاق,,
سخن  وری  ہے  نظر  سے  نظر  کا  ناز  و  نیاز  عروض  سے  نہ  زبان  و  بیاں  سے  آتی  ہے ,احمد مشتاق,,
کبھی  خواہش  نہ  ہوئی  انجمن  آرائی  کی  کوئی  کرتا  ہے  حفاظت  مری  تنہائی  کی ,احمد مشتاق,,
میں  تو  گم  اپنے  نشے  میں  تھا  مجھے  کیا  معلوم  کس  نے  منہ  پھیر  لیا  کس  نے  پذیرائی  کی ,احمد مشتاق,,
وہ  تغافل  بھی  نہ  تھا  اور  توجہ  بھی  نہ  تھی  کبھی  ٹوکا  نہ  کبھی  حوصلہ  افزائی  کی ,احمد مشتاق,,
ہچکیاں  شام  شفق  تاب  کی  تھمتی  ہی  نہ  تھیں  اب  بھی  رک  رک  کے  صدا  آتی  ہے  شہنائی  کی ,احمد مشتاق,,
ہم  سے  پہلے  بھی  سخنور  ہوئے  کیسے  کیسے  ہم  نے  بھی  تھوڑی  بہت  قافیہ  پیمائی  کی ,احمد مشتاق,,
عجب  نہیں  کبھی  نغمہ  بنے  فغاں  میری  مری  بہار  میں  شامل  ہے  اب  خزاں  میری ,احمد مشتاق,,
میں  اپنے  آپ  کو  اوروں  میں  رکھ  کے  دیکھتا  ہوں  کہیں  فریب  نہ  ہوں  درد  مندیاں  میری ,احمد مشتاق,,
میں  اپنی  قوت  اظہار  کی  تلاش  میں  ہوں  وہ  شوق  ہے  کہ  سنبھلتی  نہیں  زباں  میری ,احمد مشتاق,,
یہی  سبب  ہے  کہ  احوال  دل  نہیں  کہتا  کہوں  تو  اور  الجھتی  ہیں  گتھیاں  میری ,احمد مشتاق,,
میں  اپنے  عجز  پہ  نادم  نہیں  ہوں  ہم  سخنو  ہزار‌  شکر  طبیعت  نہیں  رواں  میری ,احمد مشتاق,,
لاغر  ہیں  جسم  رنگ  ہیں  کالے  پڑے  ہوئے  بالوں  پہ  گرد  پاؤں  میں  چھالے  پڑے  ہوئے ,احمد مشتاق,,
اس  معرکے  میں  عشق  بچارا  کرے  گا  کیا  خود  حسن  کو  ہیں  جان  کے  لالے  پڑے  ہوئے ,احمد مشتاق,,
یہ  جو  بھی  ہو  بہار  نہیں  ہے  جناب  من  کس  وہم  میں  ہیں  دیکھنے  والے  پڑے  ہوئے ,احمد مشتاق,,
اس  دہر  کی  کشادہ  دری  پر  نہ  جائیے  اندر  قدم  قدم  پہ  ہیں  تالے  پڑے  ہوئے ,احمد مشتاق,,
شیشے  کے  اک  گلاس  میں  نرگس  کے  پھول  ہیں  اک  میز  پر  ہیں  چند  رسالے  پڑے  ہوئے ,احمد مشتاق,,
دکھ  کی  چیخیں  پیار  کی  سرگوشیاں  رہ  جائیں  گی  ہم  چلے  جائیں  گے  آوازیں  یہاں  رہ  جائیں  گی ,احمد مشتاق,,
آئنوں  جیسے  بدن  دریا  بہا  لے  جائے  گا  ریت  میں  پیراہنوں  کی  دھجیاں  رہ  جائیں  گی ,احمد مشتاق,,
صبح  سے  پہلے  گزر  جائے  گا  یہ  طوفان  بھی  آسماں  پر  اکا  دکا  بدلیاں  رہ  جائیں  گی ,احمد مشتاق,,
ہو  بھی  جائے  دل  اگر  خالی  خیال  و  خواب  سے  پھر  بھی  اک  کونے  میں  کچھ  بے  خوابیاں  رہ  جائیں  گی ,احمد مشتاق,,
خون  دل  سے  کشت  غم  کو  سینچتا  رہتا  ہوں  میں  خالی  کاغذ  پر  لکیریں  کھینچتا  رہتا  ہوں  میں ,احمد مشتاق,,
آج  سے  مجھ  پر  مکمل  ہو  گیا  دین  فراق  ہاں  تصور  میں  بھی  اب  تجھ  سے  جدا  رہتا  ہوں  میں ,احمد مشتاق,,
تو  دیار  حسن  ہے  اونچی  رہے  تیری  فصیل  میں  ہوں  دروازہ  محبت  کا،  کھلا  رہتا  ہوں  میں ,احمد مشتاق,,
شام  تک  کھینچے  لیے  پھرتے  ہیں  اس  دنیا  کے  کام  صبح  تک  فرش  ندامت  پر  پڑا  رہتا  ہوں  میں ,احمد مشتاق,,
ہاں  کبھی  مجھ  پر  بھی  ہو  جاتا  ہے  موسم  کا  اثر  ہاں  کسی  دن  شاکیٔ  آب  و  ہوا  رہتا  ہوں  میں ,احمد مشتاق,,
اہل  دنیا  سے  تعلق  قطع  ہوتا  ہی  نہیں  بھول  جانے  پر  بھی  صورت  آشنا  رہتا  ہوں  میں ,احمد مشتاق,,
کس  جھٹپٹے  کے  رنگ  اجالوں  میں  آ  گئے  ٹکڑے  شفق  کے  دھوپ  سے  گالوں  میں  آ  گئے ,احمد مشتاق,,
افسردگی  کی  لے  بھی  ترے  قہقہوں  میں  تھی  پت  جھڑ  کے  سر  بہار  کے  جھالوں  میں  آ  گئے ,احمد مشتاق,,
اڑ  کر  کہاں  کہاں  سے  پرندوں  کے  قافلے  نادیدہ  پانیوں  کے  خیالوں  میں  آ  گئے ,احمد مشتاق,,
حسن  تمام  تھے  تو  کوئی  دیکھتا  نہ  تھا  تم  درد  بن  کے  دیکھنے  والوں  میں  آ  گئے ,احمد مشتاق,,
کانٹے  سمجھ  کے  گھاس  پہ  چلتا  رہا  ہوں  میں  قطرے  تمام  اوس  کے  چھالوں  میں  آ  گئے ,احمد مشتاق,,
کچھ  رتجگے  تھے  جن  کی  ضرورت  نہیں  رہی  کچھ  خواب  تھے  جو  میرے  خیالوں  میں  آ  گئے ,احمد مشتاق,,
سفر  نیا  تھا  نہ  کوئی  نیا  مسافر  تھا  وہی  طلب  تھی  وہی  آشنا  مسافر  تھا ,احمد مشتاق,,
دیار  درد  کی  پر  ہول  رہ  گزاروں  میں  ترا  خیال  کوئی  دوسرا  مسافر  تھا ,احمد مشتاق,,
جو  دیکھتا  ہوں  تو  دیوار  آئنہ  کے  ادھر  مری  ہی  شکل  کا  اک  بے  نوا  مسافر  تھا ,احمد مشتاق,,
نظر  ملی  تھی  گھڑی  بھر  کو  پھر  ملا  نہ  کبھی  نہ  جانے  کون  تھا  کس  دیس  کا  مسافر  تھا ,احمد مشتاق,,
برس  کر  کھل  گیا  ابر  خزاں  آہستہ  آہستہ  ہوا  میں  سانس  لیتے  ہیں  مکاں  آہستہ  آہستہ ,احمد مشتاق,,
بہت  عرصہ  لگا  رنگ  شفق  معدوم  ہونے  میں  ہوا  تاریک  نیلا  آسماں  آہستہ  آہستہ ,احمد مشتاق,,
کہیں  پتوں  کے  اندر  دھیمی  دھیمی  سرسراہٹ  ہے  ابھی  ہلنے  لگیں  گی  ڈالیاں  آہستہ  آہستہ ,احمد مشتاق,,
جہاں  ڈالے  تھے  اس  نے  دھوپ  میں  کپڑے  سکھانے  کو  ٹپکتی  ہیں  ابھی  تک  رسیاں  آہستہ  آہستہ ,احمد مشتاق,,
سماعت  میں  ابھی  تک  آہٹوں  کے  پھول  کھلتے  ہیں  کوئی  چلتا  ہے  دل  کے  درمیاں  آہستہ  آہستہ ,احمد مشتاق,,
بدل  جائے  گا  موسم  درد  کی  شاخ  برہنہ  میں  نکلتی  آ  رہی  ہیں  پتیاں  آہستہ  آہستہ ,احمد مشتاق,,
کھڑے  ہیں  دل  میں  جو  برگ  و  ثمر  لگائے  ہوئے  تمہارے  ہاتھ  کے  ہیں  یہ  شجر  لگائے  ہوئے ,احمد مشتاق,,
بہت  اداس  ہو  تم  اور  میں  بھی  بیٹھا  ہوں  گئے  دنوں  کی  کمر  سے  کمر  لگائے  ہوئے ,احمد مشتاق,,
ابھی  سپاہ  ستم  خیمہ  زن  ہے  چار  طرف  ابھی  پڑے  رہو  زنجیر  در  لگائے  ہوئے ,احمد مشتاق,,
کہاں  کہاں  نہ  گئے  عالم  خیال  میں  ہم  نظر  کسی  کے  در  و  بام  پر  لگائے  ہوئے ,احمد مشتاق,,
وہ  شب  کو  چیر  کے  سورج  نکال  بھی  لائے  ہم  آج  تک  ہیں  امید  سحر  لگائے  ہوئے ,احمد مشتاق,,
دلوں  کی  آگ  جلاؤ  کہ  ایک  عمر  ہوئی  صدائے  نالۂ  دود  و  شرر  لگائے  ہوئے ,احمد مشتاق,,
ہم  گرے  ہیں  جو  آ  کے  اتنی  دور  کس  نے  پھینکا  گھما  کے  اتنی  دور ,احمد مشتاق,,
کیسی  ظالم  تھی  قرب  کی  خواہش  کہاں  مارا  ہے  لا  کے  اتنی  دور ,احمد مشتاق,,
اب  تو  اس  کا  خیال  بھی  دل  نے  رکھ  دیا  ہے  اٹھا  کے  اتنی  دور ,احمد مشتاق,,
اب  تو  وہ  برگ  آرزو  بھی  ہوا  لے  گئی  ہے  اڑا  کے  اتنی  دور ,احمد مشتاق,,
لالہ  و  گل  بھی  اک  تسلی  ہے  کون  آتا  ہے  جا  کے  اتنی  دور ,احمد مشتاق,,
رخصت  شب  کا  سماں  پہلے  کبھی  دیکھا  نہ  تھا  اتنا  روشن  آسماں  پہلے  کبھی  دیکھا  نہ  تھا ,احمد مشتاق,,
دور  تک  پھیلا  ہوا  صحرا  نظر  آیا  مجھے  ایک  ذرہ  بھی  جہاں  پہلے  کبھی  دیکھا  نہ  تھا ,احمد مشتاق,,
دیدنی  تھا  موج  دریا  کا  نشاط  بے  پناہ  جلوۂ  آب  رواں  پہلے  کبھی  دیکھا  نہ  تھا ,احمد مشتاق,,
اہل  دنیا  تو  ہمیشہ  ہی  سے  ایسے  تھے  مگر  عشق  اتنا  ناتواں  پہلے  کبھی  دیکھا  نہ  تھا ,احمد مشتاق,,
دل  پریشاں  ہو  گیا  رنگ  زوال  حسن  سے  آگ  دیکھی  تھی  دھواں  پہلے  کبھی  دیکھا  نہ  تھا ,احمد مشتاق,,
اس  قدر  حیراں  نہ  ہو  آنکھوں  میں  آنسو  دیکھ  کر  تجھ  کو  اتنا  مہرباں  پہلے  کبھی  دیکھا  نہ  تھا ,احمد مشتاق,,
ترے  دیوانے  ہر  رنگ  رہے  ترے  دھیان  کی  جوت  جگائے  ہوئے  کبھی  نتھرے  ستھرے  کپڑوں  میں  کبھی  انگ  بھبھوت  رمائے  ہوئے ,احمد مشتاق,,
اس  راہ  سے  چھپ  چھپ  کر  گزری  رت  سبز  سنہرے  پھولوں  کی  جس  راہ  پہ  تم  کبھی  نکلے  تھے  گھبرائے  ہوئے  شرمائے  ہوئے ,احمد مشتاق,,
اب  تک  ہے  وہی  عالم  دل  کا  وہی  رنگ  شفق  وہی  تیز  ہوا  وہی  سارا  منظر  جادو  کا  میرے  نین  سے  نین  ملائے  ہوئے ,احمد مشتاق,,
چہرے  پہ  چمک  آنکھوں  میں  حیا  لب  گرم  خنک  چھب  نرم  نوا  جنہیں  اتنے  سکون  میں  دیکھا  تھا  وہی  آج  ملے  گھبرائے  ہوئے ,احمد مشتاق,,
ہم  نے  مشتاقؔ  یوں  ہی  کھولا  یادوں  کی  کتاب  مقدس  کو  کچھ  کاغذ  نکلے  خستہ  سے  کچھ  پھول  ملے  مرجھائے  ہوئے ,احمد مشتاق,,
لے  کے  ہمراہ  چھلکتے  ہوئے  پیمانے  کو  آن  پہنچی  ہے  یہ  ساعت  بھی  گزر  جانے  کو ,احمد مشتاق,,
ہاں  اسے  رہگزر  خندۂ  گل  کہتے  ہیں  ہاں  یہی  راہ  نکل  جاتی  ہے  ویرانے  کو ,احمد مشتاق,,
فائدہ  بھی  کوئی  جل  جل  کے  مرے  جانے  سے  کون  اس  شمع  سے  روشن  کرے  پروانے  کو ,احمد مشتاق,,
سنگ  اٹھانا  تو  بڑی  بات  ہے  اب  شہر  کے  لوگ  آنکھ  اٹھا  کر  بھی  نہیں  دیکھتے  دیوانے  کو ,احمد مشتاق,,
کل  بھی  دیکھا  تھا  انہیں  آج  بھی  درشن  ہوں  گے  حسب  معمول  وہ  نکلیں  گے  ہوا  کھانے  کو ,احمد مشتاق,,
منہ  اندھیرے  جگا  کے  چھوڑ  گئی  ایک  صبح  جمال  کی  آواز ,احمد مشتاق,,
دن  سے  فرصت  کبھی  ملے  تو  سنو  شام  کا  ساز  رات  کی  آواز ,احمد مشتاق,,
گونجتا  ہے  ابھی  ترانۂ  شوق  وہی  آہنگ  ہے  وہی  آواز ,احمد مشتاق,,
ٹیڑھے  میڑھے  مڑے  تڑے  مکھڑے  ٹوٹی  پھوٹی  کٹی  پھٹی  آواز ,احمد مشتاق,,
بڑے  دکھ  جھیل  کر  کمائی  ہے  جو  بھی  ہے  یہ  بری  بھلی  آواز ,احمد مشتاق,,
وہی  ان  کی  ستیزہ  کاری  ہے  وہی  بیچارگی  ہماری  ہے ,احمد مشتاق,,
وہی  ان  کا  تغافل  پیہم  وہی  اپنی  گلہ  گزاری  ہے ,احمد مشتاق,,
وہی  رخسار  و  چشم  و  لب  ان  کے  وہی  بے  چہرگی  ہماری  ہے ,احمد مشتاق,,
حسن  ہو  خیر  ہو  صداقت  ہو  سب  پہ  ان  کی  اجارہ  داری  ہے ,احمد مشتاق,,
ہاتھ  اٹھا  توسن  تخیل  سے  یہ  کسی  اور  کی  سواری  ہے ,احمد مشتاق,,
اداس  کر  کے  دریچے  نئے  مکانوں  کے  ستارے  ڈوب  گئے  سبز  آسمانوں  کے ,احمد مشتاق,,
گئی  وہ  شب  جو  کبھی  ختم  ہی  نہ  ہوتی  تھی  ہوائیں  لے  گئیں  اوراق  داستانوں  کے ,احمد مشتاق,,
ہر  آن  برق  چمکتی  ہے  دل  دھڑکتا  ہے  مری  قمیص  پہ  تنکے  ہیں  آشیانوں  کے ,احمد مشتاق,,
ترے  سکوت  سے  وہ  راز  بھی  ہوئے  افشا  کہ  جن  کو  کان  ترستے  تھے  راز  دانوں  کے ,احمد مشتاق,,
یہ  بات  تو  جرس  شوق  کو  بھی  ہے  معلوم  قدم  اٹھیں  گے  تو  بس  تیرے  نا  توانوں  کے ,احمد مشتاق,,
پھر  وہی  رات  پھر  وہی  آواز  میرے  دل  کی  تھکی  ہوئی  آواز ,احمد مشتاق,,
کہیں  باغ  نخست  سے  آئی  کسی  کوئل  کی  دکھ  بھری  آواز ,احمد مشتاق,,
ابھی  چھایا  نہیں  ہے  سناٹا  آ  رہی  ہے  کوئی  کوئی  آواز ,احمد مشتاق,,
پھڑپھڑاہٹ  کسی  پرندے  کی  کسی  کونپل  کی  پھوٹتی  آواز ,احمد مشتاق,,
ابھی  محفوظ  ہے  ترا  چہرہ  ابھی  بھولی  نہیں  تری  آواز ,احمد مشتاق,,
میرے  بستر  پہ  آ  کے  لیٹ  گئی  روشنی  کی  لکیر  سی  آواز ,احمد مشتاق,,
منہ  اندھیرے  جگا  کے  چھوڑ  گئی  ایک  صبح  جمال  کی  آواز ,احمد مشتاق,,
دن  سے  فرصت  کبھی  ملے  تو  سنو  شام  کا  ساز  رات  کی  آواز ,احمد مشتاق,,
گونجتا  ہے  ابھی  ترانۂ  شوق  وہی  آہنگ  ہے  وہی  آواز ,احمد مشتاق,,
ٹیڑھے  میڑھے  مڑے  تڑے  مکھڑے  ٹوٹی  پھوٹی  کٹی  پھٹی  آواز ,احمد مشتاق,,
بڑے  دکھ  جھیل  کر  کمائی  ہے  جو  بھی  ہے  یہ  بری  بھلی  آواز ,احمد مشتاق,,
ٹوٹ  گیا  ہوا  کا  زور  سیل  بلا  اتر  گیا  سنگ  و  کلوخ  رہ  گئے  لہر  گئی  بھنور  گیا ,احمد مشتاق,,
وہ  بھی  عجیب  دور  تھا  دل  کا  چلن  ہی  اور  تھا  شام  ہوئی  تو  جی  اٹھا  صبح  ہوئی  تو  مر  گیا ,احمد مشتاق,,
کس  کے  بندھے  ہوئے  تھے  ہم  دامن  ماہتاب  سے  ہم  بھی  ادھر  ادھر  گئے  چاند  جدھر  جدھر  گیا ,احمد مشتاق,,
کتنے  رفیق  و  ہم  سفر  جن  کی  ملی  نہ  کچھ  خبر  کس  کے  قدم  اٹھے  کدھر  کون  کہاں  پسر  گیا ,احمد مشتاق,,
بجھ  گئی  رونق  بدن  اڑ  گیا  رنگ  پیرہن  جان  امیدوار  من  وقت  بہت  گزر  گیا ,احمد مشتاق,,
چشم  و  لب  کیسے  ہوں  رخسار  ہوں  کیسے  تیرے  ہم  خیالوں  میں  بناتے  رہے  نقشے  تیرے ,احمد مشتاق,,
تیرے  ساونت  کو  سولی  کی  زباں  چاٹ  گئی  جسم  ابھی  گرم  تھا  اور  بال  تھے  گیلے  تیرے ,احمد مشتاق,,
کیا  کہوں  کیا  ترے  افسردہ  دلوں  پر  گزری  کیسے  تاراج  ہوئے  آئینہ  خانے  تیرے ,احمد مشتاق,,
اب  کہاں  دیکھنے  والوں  کو  یقیں  آئے  گا  باغ  جنت  تھا  بدن  خواب  تھے  بوسے  تیرے ,احمد مشتاق,,
کس  رقص  جان  و  تن  میں  مرا  دل  نہیں  رہا  گو  میں  کسی  جلوس  میں  شامل  نہیں  رہا ,احمد مشتاق,,
ہر  چند  تیری  روح  کا  محرم  رہا  ہوں  میں  لیکن  ترے  بدن  سے  بھی  غافل  نہیں  رہا ,احمد مشتاق,,
تجھ  سے  کوئی  گلہ  ہے  نہ  تیری  وفا  سے  ہے  میں  ہی  ترے  خیال  کے  قابل  نہیں  رہا ,احمد مشتاق,,
باہر  چہک  رہی  ہو  کہ  اندر  مہک  رہی  دل  اب  کسی  بہار  کا  قائل  نہیں  رہا ,احمد مشتاق,,
یارو  سفینۂ  غم  دل  کا  بنے  گا  کیا  لگتا  ہے  اب  کہیں  کوئی  ساحل  نہیں  رہا ,احمد مشتاق,,
ملال  دل  سے  علاج  غم  زمانہ  کیا  ضیائے  مہر  سے  روشن  چراغ  خانہ  کیا ,احمد مشتاق,,
سحر  ہوئی  تو  وہ  آئے  لٹوں  کو  چھٹکاتے  ذرا  خیال  پریشانی  صبا  نہ  کیا ,احمد مشتاق,,
ہزار  شکر  کہ  ہم  مصلحت  شناس  نہ  تھے  کہ  ہم  نے  جس  سے  کیا  عشق  والہانہ  کیا ,احمد مشتاق,,
وہ  جس  کے  لطف  میں  بیگانگی  بھی  شامل  تھی  اسی  نے  آج  گزر  دل  سے  محرمانہ  کیا ,احمد مشتاق,,
وہ  بزم  حرف  ہو  یا  محفل  سماع  خیال  جہاں  بھی  وجد  کیا  ہم  نے  بے  ترانہ  کیا ,احمد مشتاق,,
دھڑکتی  رہتی  ہے  دل  میں  طلب  کوئی  نہ  کوئی  پکارتا  ہے  مجھے  روز  و  شب  کوئی  نہ  کوئی ,احمد مشتاق,,
شب  الم  ترے  سادہ  دلوں  پہ  کیا  گزری  سحر  ہوئی  تو  سنائے  گا  سب  کوئی  نہ  کوئی ,احمد مشتاق,,
زبان  بند  ہے  آنکھوں  کے  بند  رہنے  تک  کھلے  گی  آنکھ  تو  کھولے  گا  لب  کوئی  نہ  کوئی ,احمد مشتاق,,
ہوائے  ساز  الم  لاکھ  احتیاط  کرے  لرز  ہی  اٹھتا  ہے  تار  طرب  کوئی  نہ  کوئی ,احمد مشتاق,,
گھنے  بنوں  میں  بھی  رستہ  نکل  ہی  آتا  ہے  بنا  ہی  دیتی  ہے  قدرت  سبب  کوئی  نہ  کوئی ,احمد مشتاق,,
چمک  دمک  پہ  نہ  جاؤ  کھری  نہیں  کوئی  شے  سوائے  شاخ  تمنا  ہری  نہیں  کوئی  شے ,احمد مشتاق,,
دل  گداز  و  لب  خشک  و  چشم  تر  کے  بغیر  یہ  علم  و  فضل  یہ  دانش  وری  نہیں  کوئی  شے ,احمد مشتاق,,
تو  پھر  یہ  کشمکش  دل  کہاں  سے  آئی  ہے  جو  دل  گرفتگی  و  دلبری  نہیں  کوئی  شے ,احمد مشتاق,,
عجب  ہیں  وہ  رخ  و  گیسو  کہ  سامنے  جن  کے  یہ  صبح  و  شام  کی  جادوگری  نہیں  کوئی  شے ,احمد مشتاق,,
ملال  سایۂ  دیوار  یار  کے  آگے  شب  طرب  تری  نیلم  پری  نہیں  کوئی  شے ,احمد مشتاق,,
جہان  عشق  سے  ہم  سرسری  نہیں  گزرے  یہ  وہ  جہاں  ہے  جہاں  سرسری  نہیں  کوئی  شے ,احمد مشتاق,,
تری  نظر  کی  گلابی  ہے  شیشۂ  دل  میں  کہ  ہم  نے  اور  تو  اس  میں  بھری  نہیں  کوئی  شے ,احمد مشتاق,,
مونس  دل  کوئی  نغمہ  کوئی  تحریر  نہیں  حرف  میں  رس  نہیں  آواز  میں  تاثیر  نہیں ,احمد مشتاق,,
آ  ہی  جاتا  ہے  اجڑتی  ہوئی  دنیا  کا  خیال  باور  آیا  کہ  ترا  درد  ہمہ  گیر  نہیں ,احمد مشتاق,,
ہجر  اک  وقفۂ  بیدار  ہے  دو  نیندوں  میں  وصل  اک  خواب  ہے  جس  کی  کوئی  تعبیر  نہیں ,احمد مشتاق,,
میرے  اطراف  یہ  زنجیر  علائق  کیسی  زندگی  جرم  سہی  قابل  تعزیر  نہیں ,احمد مشتاق,,
کس  طرح  پائیں  اس  افسردہ  مزاجی  سے  نجات  ہمدمو  ہم  سخنو  کیا  کوئی  تدبیر  نہیں ,احمد مشتاق,,
مسلسل  یاد  آتی  ہے  چمک  چشم  غزالاں  کی  اکیلی  ذات  ہے  اور  رات  ہے  جنگل  بیاباں  کی ,احمد مشتاق,,
ذرا  دیکھو  ہوائے  صبح  کیسے  کھینچ  لائی  ہے  اکیلی  پنکھڑی  میں  دل  کشی  سارے  گلستاں  کی ,احمد مشتاق,,
انہیں  گلیوں  میں  کھلتے  تھے  ملاقاتوں  کے  دروازے  انہیں  گلیوں  میں  چلتی  ہیں  ہوائیں  شام  ہجراں  کی ,احمد مشتاق,,
کوئی  ذرے  کو  ذرہ  ہی  سمجھ  کر  چھوڑ  دیتا  ہے  کسی  کو  سوجھتی  ہے  اس  سے  تعمیر  بیاباں  کی ,احمد مشتاق,,
یہ  وہ  موسم  ہے  جس  میں  کوئی  پتا  بھی  نہیں  ہلتا  دل  تنہا  اٹھاتا  ہے  صعوبت  شام  ہجراں  کی ,احمد مشتاق,,
یہی  کافی  ہے  دل  سے  مدتوں  کا  بوجھ  تو  اترا  چلو  اس  چشم  گریاں  نے  کوئی  مشکل  تو  آساں  کی ,احمد مشتاق,,
ستارے  درد  کی  آواز  سے  غافل  نہیں  رہتے  دم  آہو  سے  روشن  مشعلیں  ریگ  بیاباں  کی ,احمد مشتاق,,
دست  سموم  دست  صبا  کیوں  نہیں  ہوا  در  موسم  بہار  کا  وا  کیوں  نہیں  ہوا ,احمد مشتاق,,
ظالم  تھے  ورائے  حساب  و  کتاب  کیا  ان  پر  نزول  قہر  خدا  کیوں  نہیں  ہوا ,احمد مشتاق,,
ان  کے  سروں  پہ  کیوں  نہیں  ٹوٹیں  قیامتیں  ان  کے  گھروں  میں  حشر  بپا  کیوں  نہیں  ہوا ,احمد مشتاق,,
گونجی  نہ  کیوں  فلک  سے  کوئی  آیت  غضب  یہ  گنبد  سکوت  صدا  کیوں  نہیں  ہوا ,احمد مشتاق,,
دل  میں  ہیں  کس  امید  کے  پنجے  گڑے  ہوئے  یہ  ماس  ناخنوں  سے  جدا  کیوں  نہیں  ہوا ,احمد مشتاق,,
